comment_id,language,category,comment,english_translation
C066598,Roman Telugu,Hate Speech,"By the way, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Ok na? ??","by the way, there's no need to take people like this seriously at all ok?"
C066600,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ ఇది నిజం. 🔥","honestly, where did you learn such trashy thinking this is true."
C066606,Roman Telugu,Offensive,"Okka maata, Enduku antha negative-ga untav eppudu Nijanga. ??","one thing, why are you always so negative really."
C066611,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది అర్థమైందా? 😔","listen, it's because of women like these that men suffer got it?"
C066612,Telugu,Offensive,"ఏయ్, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నమ్ము నన్ను.","hey, seeing people like this doesn't even evoke pity trust me."
C066617,Roman Telugu,Hate Speech,"Hey, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Nammu nannu. ...","hey, there's no need to take people like this seriously at all trust me."
C066619,Roman Telugu,Offensive,"Okka maata, Noru moosuko, neeku sambandham ledu idulo Anthe. ...","one thing, shut your mouth, this has nothing to do with you that's it."
C066621,Telugu,Offensive,"నిజం చెప్పాలంటే, ఎవడు అడిగాడు నీ ఒపీనియన్","honestly, who asked for your opinion"
C066623,Telugu,Offensive,"ఇలా చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో నిజంగా. smh","see here, shut your mouth, this has nothing to do with you really."
C066625,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu Arthamaindha?","bro, giving women internet access itself was a big mistake got it?"
C066626,Roman Telugu,Offensive,"Vinu, Nee level chuste jaaliga undi Ok na?","listen, seeing your level is honestly pitiful ok?"
C066630,Roman Telugu,Offensive,Neeku burra ledha ila maatladatavu Nammu nannu. smh,"have you lost your mind, talking like this trust me."
C066635,Roman Telugu,Hate Speech,Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha? 🙄,"women have no sense, that's why they post like this got it?"
C066637,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu victim card play cheyadame telusu Idi final. ??","look, they only know how to play the victim card all the time this is final."
C066641,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఓకే నా? #WomenSafety","one thing, there's no need to take people like this seriously at all ok?"
C066649,Telugu,Offensive,"ఇలా చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో సీరియస్‌గా. #WomenSafety","see here, shut your mouth, this has nothing to do with you seriously."
C066650,Roman Telugu,Offensive,Nee level chuste jaaliga undi Ok na? 😢,seeing your level is honestly pitiful ok?
C066653,Roman Telugu,Hate Speech,"Mava, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Seriously-ga. ??","bro, women don't really want equality, they just want special treatment seriously."
C066654,Roman Telugu,Offensive,"Ila chudu, Nuvvu maatladeముందు kaastha aalochinchu 😢","see here, think a little before you speak"
C066656,Telugu,Offensive,"ఊరికే చెప్తున్నా, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో అంతే.","just saying, shut your mouth, this has nothing to do with you that's it."
C066677,Roman Telugu,Offensive,Nee level chuste jaaliga undi Seriously-ga. 🙄,seeing your level is honestly pitiful seriously.
C066678,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది నిజం. 😔","just saying, why are you always so negative this is true."
C066679,Roman Telugu,Offensive,"By the way, Ilanti chettha aalochanalu ekkada nerchukunnav Gurthu pettuko. !!!","by the way, where did you learn such trashy thinking remember this."
C066683,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru okkate, attention kosame idantha chestaru Idi final. ...","just saying, they're all the same, doing all this just for attention this is final."
C066690,Roman Telugu,Hate Speech,"Chudu, Adavallu intlo undali, online-ki ravaddu Ok na? 😡","look, women should stay home, not come online ok?"
C066691,Telugu,Offensive,"ఇలా చూడు, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం.","see here, think a little before you speak this is true."
C066694,Roman Telugu,Offensive,"Mava, Nee comments chadivithe thalanoppi vastundi Anthe. smh","bro, reading your comments gives me a headache that's it."
C066702,Roman Telugu,Offensive,Nee comments chadivithe thalanoppi vastundi Nammu nannu.,reading your comments gives me a headache trust me.
C066709,Roman Telugu,Offensive,"Vinu, Dini kante better content ekkadaina dorukutundi Arthamaindha?","listen, you can find better content anywhere than this got it?"
C066711,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti chettha aalochanalu ekkada nerchukunnav Idi final. 🙄","honestly, where did you learn such trashy thinking this is final."
C066714,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. ...","honestly, women don't have their own opinions, they just repeat what someone told them this is true."
C066727,Telugu,Hate Speech,"విను, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఇది ఫైనల్.","listen, even listening to what they say is a waste of time this is final."
C066728,Telugu,Offensive,"విను, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం. !!!","listen, think a little before you speak this is true."
C066729,Telugu,Offensive,"మావా, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నమ్ము నన్ను. 😔","bro, seeing people like this doesn't even evoke pity trust me."
C066730,Telugu,Offensive,"మావా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అంతే. 🔥","bro, don't know whether to laugh or cry seeing this that's it."
C066739,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అంతే. !!!","listen, giving women internet access itself was a big mistake that's it."
C066742,Roman Telugu,Offensive,Ilanti vallani chuste jaali kuda veyadu Idi final. smh,seeing people like this doesn't even evoke pity this is final.
C066744,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. 😡","one thing, shut your mouth, this has nothing to do with you this is final."
C066748,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అంతే. 🙄","just saying, people like you have ruined social media that's it."
C066749,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Anthe. 😤","hey, women like these are the real cause of problems that's it."
C066750,Roman Telugu,Hate Speech,"Adavallu intlo undali, online-ki ravaddu 😔","women should stay home, not come online"
C066752,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం.","by the way, think a little before you speak this is true."
C066754,Roman Telugu,Offensive,"Urike cheptunna, Enduku antha negative-ga untav eppudu Nijanga. 🙄","just saying, why are you always so negative really."
C066755,Roman Telugu,Offensive,"Ila chudu, Diniki emaina artham unda, waste of time Arthamaindha? 🙄","see here, does this even make sense, total waste of time got it?"
C066757,Telugu,Offensive,ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఓకే నా?,never seen such a trash video ok?
C066758,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు సీరియస్‌గా. 🔥","hey, women don't have their own opinions, they just repeat what someone told them seriously."
C066759,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu Nijanga. 😤","one thing, never seen such a trash video really."
C066763,Roman Telugu,Offensive,"Okka maata, Idi chusi navvalo edavalo artham kavatledu Arthamaindha? 🔥","one thing, don't know whether to laugh or cry seeing this got it?"
C066770,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Gurthu pettuko.","honestly, women don't have their own opinions, they just repeat what someone told them remember this."
C066775,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా. 🙄","by the way, think a little before you speak really."
C066780,Roman Telugu,Offensive,Evadu adigadu nee opinion Idi nijam. 🙄,who asked for your opinion this is true.
C066785,Roman Telugu,Offensive,"Chudu, Waste fellow, enduku ilanti post pedatavu Nammu nannu.","look, waste fellow, why do you post nonsense like this trust me."
C066789,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది నమ్ము నన్ను. ??","bro, it's because of women like these that men suffer trust me."
C066791,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం అంతే. #WomenSafety","honestly, women like these are the real cause of problems that's it."
C066792,Telugu,Offensive,"ఏయ్, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది అంతే. smh","hey, reading your comments gives me a headache that's it."
C066793,Telugu,Offensive,"ఒక్క మాట, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది ఫైనల్. 😔","one thing, with that stupid logic you always post nonsense like this this is final."
C066796,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru okkate, attention kosame idantha chestaru Seriously-ga. 🔥","just saying, they're all the same, doing all this just for attention seriously."
C066798,Roman Telugu,Offensive,"Urike cheptunna, Noru moosuko, neeku sambandham ledu idulo #WomenSafety","just saying, shut your mouth, this has nothing to do with you"
C066800,Telugu,Hate Speech,"బై ద వే, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. ??","by the way, feminists are ruining society that's it."
C066808,Telugu,Hate Speech,"బై ద వే, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు గుర్తు పెట్టుకో.","by the way, they're all part of the same group, can't be trusted remember this."
C066810,Roman Telugu,Offensive,"Chudu, Ilanti chettha aalochanalu ekkada nerchukunnav Nammu nannu. 🙄","look, where did you learn such trashy thinking trust me."
C066814,Roman Telugu,Hate Speech,"Okka maata, Adavallu social media-lo undakudadu Gurthu pettuko. 😤","one thing, women shouldn't even be on social media remember this."
C066816,Telugu,Offensive,"నిజం చెప్పాలంటే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ గుర్తు పెట్టుకో. 😤","honestly, with that stupid logic you always post nonsense like this remember this."
C066817,Roman Telugu,Offensive,"Okka maata, Waste fellow, enduku ilanti post pedatavu Ok na? 😤","one thing, waste fellow, why do you post nonsense like this ok?"
C066824,Roman Telugu,Hate Speech,"By the way, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Gurthu pettuko. ??","by the way, women don't really want equality, they just want special treatment remember this."
C066825,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నమ్ము నన్ను.","just saying, giving women internet access itself was a big mistake trust me."
C066826,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi Idi final. smh","hey, seeing your level is honestly pitiful this is final."
C066827,Roman Telugu,Hate Speech,"By the way, Adavallu intlo undali, online-ki ravaddu Nammu nannu. 😔","by the way, women should stay home, not come online trust me."
C066832,Roman Telugu,Hate Speech,"Chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Gurthu pettuko. 😤","look, they're all part of the same group, can't be trusted remember this."
C066833,Roman Telugu,Hate Speech,"Hey, Vallaki eppudu edo oka complaint untundi anthe Gurthu pettuko. smh","hey, they always have some complaint or the other, that's it remember this."
C066838,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. !!!","look, women like these are the real cause of problems remember this."
C066840,Roman Telugu,Offensive,"Hey, Ilanti chettha aalochanalu ekkada nerchukunnav 😡","hey, where did you learn such trashy thinking"
C066844,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Nijanga.","just saying, waste fellow, why do you post nonsense like this really."
C066851,Roman Telugu,Hate Speech,"By the way, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Seriously-ga. ...","by the way, this generation of women don't even deserve respect seriously."
C066859,Roman Telugu,Offensive,"Okka maata, Idi chusi navvalo edavalo artham kavatledu Anthe.","one thing, don't know whether to laugh or cry seeing this that's it."
C066862,Telugu,Offensive,"ఒక్క మాట, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నమ్ము నన్ను. smh","one thing, does this even make sense, total waste of time trust me."
C066863,Roman Telugu,Hate Speech,"Chudu, Adavalla maatalu eppudu nammakudadu asalu Ok na? ??","look, you should never trust what women say ok?"
C066867,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu Nammu nannu. 😡","hey, women should stay home, not come online trust me."
C066876,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu 😡","one thing, never seen such a trash video"
C066881,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అంతే. #WomenSafety","bro, giving women internet access itself was a big mistake that's it."
C066885,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే సీరియస్‌గా. ??","see here, they always have some complaint or the other, that's it seriously."
C066891,Roman Telugu,Offensive,"By the way, Ilanti vallani chuste jaali kuda veyadu","by the way, seeing people like this doesn't even evoke pity"
C066892,Telugu,Hate Speech,"బై ద వే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం","by the way, women like these are the real cause of problems"
C066896,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallu valle social media padaipoyindi Nammu nannu. #WomenSafety","just saying, people like you have ruined social media trust me."
C066897,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalle asalu samasyalaki karanam Anthe. 🙄","see here, women like these are the real cause of problems that's it."
C066899,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు నిజంగా. !!!","look, you should never trust what women say really."
C066910,Telugu,Offensive,"చూడు, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం. !!!","look, think a little before you speak this is true."
C066911,Telugu,Offensive,"మావా, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నమ్ము నన్ను. 😡","bro, never seen such a trash video trust me."
C066912,Telugu,Offensive,"ఇలా చూడు, ఎవడు అడిగాడు నీ ఒపీనియన్ అర్థమైందా? ...","see here, who asked for your opinion got it?"
C066914,Telugu,Offensive,"ఒక్క మాట, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ...","one thing, reading your comments gives me a headache"
C066918,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru okkate, attention kosame idantha chestaru Ok na? 🙄","just saying, they're all the same, doing all this just for attention ok?"
C066926,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu Nijanga. #WomenSafety","just saying, women should stay home, not come online really."
C066927,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti adavalla valle magavallu badhapadedi Seriously-ga. 🙄","just saying, it's because of women like these that men suffer seriously."
C066929,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు సీరియస్‌గా. smh","hey, women should stay home, not come online seriously."
C066930,Telugu,Offensive,"విను, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు సీరియస్‌గా.","listen, seeing people like this doesn't even evoke pity seriously."
C066933,Roman Telugu,Hate Speech,"By the way, Adavallu eppudu over-ga react avutharu","by the way, women always overreact"
C066944,Roman Telugu,Offensive,"Ila chudu, Ilanti postulu petteముందు common sense vaadu Seriously-ga.","see here, use some common sense before posting things like this seriously."
C066958,Roman Telugu,Offensive,"Urike cheptunna, Nuvvu maatladeముందు kaastha aalochinchu Ok na? ...","just saying, think a little before you speak ok?"
C066962,Telugu,Offensive,"ఇలా చూడు, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ #WomenSafety","see here, does this even make sense, total waste of time"
C066967,Roman Telugu,Offensive,"Vinu, Noru moosuko, neeku sambandham ledu idulo !!!","listen, shut your mouth, this has nothing to do with you"
C066971,Telugu,Offensive,"మావా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అర్థమైందా? smh","bro, don't know whether to laugh or cry seeing this got it?"
C066981,Roman Telugu,Hate Speech,"Chudu, Vallu maatladedi vinadam kuda time waste Ok na? 😤","look, even listening to what they say is a waste of time ok?"
C066984,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ఓకే నా?","just saying, they're all part of the same group, can't be trusted ok?"
C066985,Telugu,Offensive,"విను, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు smh","listen, never seen such a trash video"
C066993,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది అర్థమైందా?","bro, it's because of women like these that men suffer got it?"
C067000,Telugu,Hate Speech,"ఒక్క మాట, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు అర్థమైందా?","one thing, this generation of women don't even deserve respect got it?"
C067001,Roman Telugu,Hate Speech,"Mava, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Nammu nannu. ??","bro, women don't have their own opinions, they just repeat what someone told them trust me."
C067002,Roman Telugu,Hate Speech,"By the way, Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha? ...","by the way, women have no sense, that's why they post like this got it?"
C067003,Telugu,Offensive,"బై ద వే, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అంతే. 😤","by the way, never seen such a trash video that's it."
C067009,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే అంతే. 🙄","just saying, they always have some complaint or the other, that's it that's it."
C067013,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు నమ్ము నన్ను. ??","one thing, women have no sense, that's why they post like this trust me."
C067016,Roman Telugu,Hate Speech,"Ila chudu, Vallu maatladedi vinadam kuda time waste Idi nijam.","see here, even listening to what they say is a waste of time this is true."
C067026,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి అంతే. 🙄","look, women don't really want equality, they just want special treatment that's it."
C067027,Roman Telugu,Offensive,"Hey, Vedhava logic-tho eppudu ilanti postule pedatav 🔥","hey, with that stupid logic you always post nonsense like this"
C067030,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు smh","honestly, people like you shouldn't be given any attention at all"
C067032,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు గుర్తు పెట్టుకో.","see here, women don't have their own opinions, they just repeat what someone told them remember this."
C067036,Roman Telugu,Hate Speech,"Urike cheptunna, Vallaki eppudu victim card play cheyadame telusu Nijanga.","just saying, they only know how to play the victim card all the time really."
C067039,Roman Telugu,Offensive,"Okka maata, Vedhava logic-tho eppudu ilanti postule pedatav Idi final. ...","one thing, with that stupid logic you always post nonsense like this this is final."
C067042,Roman Telugu,Offensive,"Ila chudu, Nee level chuste jaaliga undi Gurthu pettuko. ??","see here, seeing your level is honestly pitiful remember this."
C067046,Roman Telugu,Offensive,"Okka maata, Neelanti vallaki attention ivvakudadu asalu Seriously-ga. 🔥","one thing, people like you shouldn't be given any attention at all seriously."
C067048,Roman Telugu,Offensive,"Mava, Nuvvu maatladedi eppudu artham lekunda untundi Arthamaindha? ...","bro, what you say never makes any sense got it?"
C067056,Roman Telugu,Offensive,"Chudu, Nuvvu maatladeముందు kaastha aalochinchu Nammu nannu.","look, think a little before you speak trust me."
C067057,Telugu,Offensive,"చూడు, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అంతే. 🔥","look, where did you learn such trashy thinking that's it."
C067060,Telugu,Offensive,"బై ద వే, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నమ్ము నన్ను. 😤","by the way, never seen such a trash video trust me."
C067061,Telugu,Offensive,"బై ద వే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ గుర్తు పెట్టుకో. 😤","by the way, with that stupid logic you always post nonsense like this remember this."
C067063,Telugu,Offensive,నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది ఫైనల్. ??,think a little before you speak this is final.
C067067,Roman Telugu,Hate Speech,"Hey, Adavallu social media-lo undakudadu Anthe. smh","hey, women shouldn't even be on social media that's it."
C067070,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు సీరియస్‌గా. ...","one thing, women should stay home, not come online seriously."
C067071,Telugu,Offensive,"విను, నీ లెవెల్ చూస్తే జాలిగా ఉంది ఓకే నా?","listen, seeing your level is honestly pitiful ok?"
C067074,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ గుర్తు పెట్టుకో. !!!","see here, even listening to what they say is a waste of time remember this."
C067081,Roman Telugu,Hate Speech,"Chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi final. smh","look, there's no need to take people like this seriously at all this is final."
C067084,Telugu,Offensive,"ఊరికే చెప్తున్నా, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. ...","just saying, shut your mouth, this has nothing to do with you this is final."
C067086,Roman Telugu,Offensive,Idi chusi navvalo edavalo artham kavatledu Arthamaindha? 😢,don't know whether to laugh or cry seeing this got it?
C067089,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు అంతే. 😢","listen, women have no sense, that's why they post like this that's it."
C067090,Telugu,Offensive,"బై ద వే, ఎవడు అడిగాడు నీ ఒపీనియన్ ఓకే నా? #WomenSafety","by the way, who asked for your opinion ok?"
C067091,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు ఇది నిజం. ...","see here, people like you shouldn't be given any attention at all this is true."
C067099,Telugu,Offensive,"నిజం చెప్పాలంటే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు నిజంగా.","honestly, waste fellow, why do you post nonsense like this really."
C067106,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అర్థమైందా?","hey, giving women internet access itself was a big mistake got it?"
C067120,Roman Telugu,Offensive,"Chudu, Nuvvu maatladedi eppudu artham lekunda untundi 😔","look, what you say never makes any sense"
C067122,Roman Telugu,Hate Speech,"Okka maata, Vellandaru chesedi kevalam drama-ne Seriously-ga. ??","one thing, all they do is drama seriously."
C067125,Roman Telugu,Hate Speech,"Mava, Adavalla maatalu eppudu nammakudadu asalu Ok na? 🔥","bro, you should never trust what women say ok?"
C067127,Roman Telugu,Offensive,"Mava, Nuvvu maatladedi eppudu artham lekunda untundi Idi nijam. #WomenSafety","bro, what you say never makes any sense this is true."
C067133,Roman Telugu,Offensive,"Vinu, Diniki emaina artham unda, waste of time smh","listen, does this even make sense, total waste of time"
C067138,Roman Telugu,Hate Speech,"Hey, Vallaki eppudu edo oka complaint untundi anthe Arthamaindha? !!!","hey, they always have some complaint or the other, that's it got it?"
C067140,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. 😡,they only know how to play the victim card all the time seriously.
C067145,Roman Telugu,Offensive,"Hey, Ilanti chettha aalochanalu ekkada nerchukunnav Nammu nannu. !!!","hey, where did you learn such trashy thinking trust me."
C067148,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు గుర్తు పెట్టుకో.","just saying, think a little before you speak remember this."
C067150,Telugu,Offensive,"బై ద వే, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది ఫైనల్.","by the way, who asked for your opinion this is final."
C067151,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Gurthu pettuko.","one thing, what you say never makes any sense remember this."
C067157,Telugu,Offensive,"ఒక్క మాట, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు ఇది ఫైనల్.","one thing, seeing people like this doesn't even evoke pity this is final."
C067158,Telugu,Offensive,"ఏయ్, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది గుర్తు పెట్టుకో. ...","hey, reading your comments gives me a headache remember this."
C067161,Telugu,Offensive,"విను, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ నమ్ము నన్ను. 😔","listen, why are you always so negative trust me."
C067162,Roman Telugu,Offensive,"By the way, Dini kante better content ekkadaina dorukutundi Ok na? !!!","by the way, you can find better content anywhere than this ok?"
C067164,Roman Telugu,Hate Speech,"Vinu, Ilanti adavalla valle magavallu badhapadedi Anthe. #WomenSafety","listen, it's because of women like these that men suffer that's it."
C067166,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. smh","see here, women don't really want equality, they just want special treatment that's it."
C067168,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Idi nijam. #WomenSafety,they only know how to play the victim card all the time this is true.
C067170,Roman Telugu,Offensive,"Mava, Ilanti vallani chuste jaali kuda veyadu Anthe. smh","bro, seeing people like this doesn't even evoke pity that's it."
C067172,Telugu,Hate Speech,"చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నిజంగా. !!!","look, even listening to what they say is a waste of time really."
C067180,Roman Telugu,Offensive,"By the way, Em buddhi lekunda maatladatav nuvvu Seriously-ga. 🔥","by the way, you talk with absolutely no sense seriously."
C067183,Telugu,Offensive,"మావా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ అర్థమైందా?","bro, why are you always so negative got it?"
C067184,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది సీరియస్‌గా. 😡","just saying, seeing your level is honestly pitiful seriously."
C067187,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti vallani chuste jaali kuda veyadu Nijanga. 😢","honestly, seeing people like this doesn't even evoke pity really."
C067188,Telugu,Offensive,"ఏయ్, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అర్థమైందా?","hey, people like you have ruined social media got it?"
C067189,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు","hey, women have no sense, that's why they post like this"
C067190,Roman Telugu,Hate Speech,"Nijam cheppalante, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Gurthu pettuko. 😢","honestly, this generation of women don't even deserve respect remember this."
