comment_id,verdict,corrected_category,reason
C067125,Correct,,Explicit misogynistic generalization about women as a group
C067127,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067133,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067138,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067140,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067145,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067148,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067150,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067151,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067157,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067158,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067161,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067162,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067164,Correct,,Explicit misogynistic generalization about women as a group
C067166,Correct,,Explicit misogynistic generalization about women as a group
C067168,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067170,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067172,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067180,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067183,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067184,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067187,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067188,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067189,Correct,,Explicit misogynistic generalization about women as a group
C067190,Correct,,Explicit misogynistic generalization about women as a group
C067202,Correct,,Explicit misogynistic generalization about women as a group
C067208,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067211,Correct,,Explicit misogynistic generalization about women as a group
C067214,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067215,Correct,,Explicit misogynistic generalization about women as a group
C067216,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067222,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067227,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067229,Correct,,Explicit misogynistic generalization about women as a group
C067244,Correct,,Explicit misogynistic generalization about women as a group
C067247,Correct,,Explicit misogynistic generalization about women as a group
C067257,Correct,,Explicit misogynistic generalization about women as a group
C067260,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067267,Correct,,Explicit misogynistic generalization about women as a group
C067271,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067275,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067277,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067278,Correct,,Explicit misogynistic generalization about women as a group
C067279,Correct,,Explicit misogynistic generalization about women as a group
C067280,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067282,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067283,Correct,,Explicit misogynistic generalization about women as a group
C067285,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067287,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067293,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067294,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067301,Correct,,Explicit misogynistic generalization about women as a group
C067302,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067308,Correct,,Explicit misogynistic generalization about women as a group
C067309,Correct,,Explicit misogynistic generalization about women as a group
C067315,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067316,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067328,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067329,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067331,Correct,,Explicit misogynistic generalization about women as a group
C067335,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067345,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067350,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067353,Correct,,Explicit misogynistic generalization about women as a group
C067356,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067357,Correct,,Explicit misogynistic generalization about women as a group
C067361,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067365,Correct,,Explicit misogynistic generalization about women as a group
C067368,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067376,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067381,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067383,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067384,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067385,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067401,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067402,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067406,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067409,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067414,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067416,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067420,Correct,,Explicit misogynistic generalization about women as a group
C067425,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067427,Correct,,Explicit misogynistic generalization about women as a group
C067429,Correct,,Explicit misogynistic generalization about women as a group
C067445,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067446,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067448,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067450,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067452,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067453,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067456,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067457,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067460,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067465,Correct,,Explicit misogynistic generalization about women as a group
C067467,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067472,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067473,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067476,Correct,,Explicit misogynistic generalization about women as a group
C067483,Correct,,Explicit misogynistic generalization about women as a group
C067489,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067490,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067491,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067503,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067504,Correct,,Explicit misogynistic generalization about women as a group
C067505,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067509,Correct,,Explicit misogynistic generalization about women as a group
C067513,Correct,,Explicit misogynistic generalization about women as a group
C067515,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067517,Correct,,Explicit misogynistic generalization about women as a group
C067533,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067536,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067540,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067541,Correct,,Explicit misogynistic generalization about women as a group
C067543,Correct,,Explicit misogynistic generalization about women as a group
C067544,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067549,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067557,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067559,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067562,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067563,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067569,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067570,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067573,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067586,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067588,Correct,,Explicit misogynistic generalization about women as a group
C067591,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067592,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067595,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067601,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067605,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067612,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067620,Correct,,Explicit misogynistic generalization about women as a group
C067627,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067629,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067634,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067646,Correct,,Explicit misogynistic generalization about women as a group
C067647,Correct,,Explicit misogynistic generalization about women as a group
C067648,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067651,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067660,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067661,Correct,,Explicit misogynistic generalization about women as a group
C067662,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067663,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067664,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067671,Correct,,Explicit misogynistic generalization about women as a group
C067675,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067676,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067678,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067682,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067688,Correct,,Explicit misogynistic generalization about women as a group
C067689,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067691,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067695,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067696,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067700,Correct,,Explicit misogynistic generalization about women as a group
C067701,Correct,,Explicit misogynistic generalization about women as a group
C067703,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067723,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067737,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067754,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067762,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067766,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067770,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067774,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067784,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067790,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067799,Correct,,Explicit misogynistic generalization about women as a group
C067803,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067805,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067806,Correct,,Explicit misogynistic generalization about women as a group
C067807,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067812,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067814,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067816,Correct,,Explicit misogynistic generalization about women as a group
C067820,Correct,,Explicit misogynistic generalization about women as a group
C067825,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067826,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067829,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067831,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067837,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067839,Correct,,Explicit misogynistic generalization about women as a group
C067844,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067850,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067851,Correct,,Explicit misogynistic generalization about women as a group
C067852,Correct,,Explicit misogynistic generalization about women as a group
C067854,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067856,Correct,,Explicit misogynistic generalization about women as a group
C067859,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067860,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067866,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067872,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067881,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067890,Correct,,Explicit misogynistic generalization about women as a group
C067891,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067893,Correct,,Explicit misogynistic generalization about women as a group
C067894,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067902,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067909,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067911,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067922,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067923,Correct,,Explicit misogynistic generalization about women as a group
C067929,Correct,,Explicit misogynistic generalization about women as a group
C067931,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067933,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067941,Correct,,Explicit misogynistic generalization about women as a group
C067942,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067946,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067948,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067949,Correct,,Explicit misogynistic generalization about women as a group
C067958,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067961,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067964,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067965,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067968,Correct,,Explicit misogynistic generalization about women as a group
C067973,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C067978,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067985,Correct,,Explicit misogynistic generalization about women as a group
C067991,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C067993,Correct,,Explicit misogynistic generalization about women as a group
C067995,Correct,,Explicit misogynistic generalization about women as a group
C067997,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068001,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068005,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068007,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068011,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068020,Correct,,Explicit misogynistic generalization about women as a group
C068023,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068025,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068026,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068034,Correct,,Explicit misogynistic generalization about women as a group
C068037,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068038,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068040,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068047,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068050,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068054,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068065,Correct,,Explicit misogynistic generalization about women as a group
C068069,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068074,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068079,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068081,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068083,Correct,,Explicit misogynistic generalization about women as a group
C068089,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068090,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068108,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068115,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068118,Correct,,Explicit misogynistic generalization about women as a group
C068120,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068121,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068123,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068125,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068127,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068139,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068145,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068148,Correct,,Explicit misogynistic generalization about women as a group
C068152,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068154,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068155,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068159,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068161,Correct,,Explicit misogynistic generalization about women as a group
C068163,Correct,,Explicit misogynistic generalization about women as a group
C068165,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068174,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068178,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068179,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068182,Correct,,Explicit misogynistic generalization about women as a group
C068183,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068185,Correct,,Explicit misogynistic generalization about women as a group
C068191,Correct,,Explicit misogynistic generalization about women as a group
C068193,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068198,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068200,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068204,Correct,,Explicit misogynistic generalization about women as a group
C068215,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068216,Correct,,Explicit misogynistic generalization about women as a group
C068218,Correct,,Explicit misogynistic generalization about women as a group
C068220,Correct,,Explicit misogynistic generalization about women as a group
C068228,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068229,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068230,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068231,Correct,,Explicit misogynistic generalization about women as a group
C068241,Correct,,Explicit misogynistic generalization about women as a group
C068245,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068247,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068250,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068252,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068254,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068255,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068264,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068266,Correct,,Explicit misogynistic generalization about women as a group
C068267,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068273,Correct,,Explicit misogynistic generalization about women as a group
C068274,Correct,,Explicit misogynistic generalization about women as a group
C068279,Correct,,Explicit misogynistic generalization about women as a group
C068284,Correct,,Explicit misogynistic generalization about women as a group
C068286,Correct,,Explicit misogynistic generalization about women as a group
C068289,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068290,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068292,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068297,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068303,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068304,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068306,Correct,,Explicit misogynistic generalization about women as a group
C068309,Correct,,Explicit misogynistic generalization about women as a group
C068313,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068319,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068320,Correct,,Explicit misogynistic generalization about women as a group
C068325,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068332,Correct,,Explicit misogynistic generalization about women as a group
C068339,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068340,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068342,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068349,Correct,,Explicit misogynistic generalization about women as a group
C068352,Correct,,Explicit misogynistic generalization about women as a group
C068357,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068358,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068363,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068367,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068370,Correct,,Explicit misogynistic generalization about women as a group
C068377,Correct,,Explicit misogynistic generalization about women as a group
C068380,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068385,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068386,Correct,,Explicit misogynistic generalization about women as a group
C068387,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068388,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068390,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068392,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068394,Correct,,Explicit misogynistic generalization about women as a group
C068395,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068402,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068403,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068412,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068413,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068421,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068424,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068444,Correct,,Explicit misogynistic generalization about women as a group
C068445,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068453,Correct,,Explicit misogynistic generalization about women as a group
C068460,Correct,,Explicit misogynistic generalization about women as a group
C068462,Correct,,Explicit misogynistic generalization about women as a group
C068473,Correct,,Explicit misogynistic generalization about women as a group
C068475,Correct,,Explicit misogynistic generalization about women as a group
C068480,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068483,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068489,Correct,,Explicit misogynistic generalization about women as a group
C068492,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068496,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068503,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068504,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068505,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068506,Correct,,Explicit misogynistic generalization about women as a group
C068512,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068513,Correct,,Explicit misogynistic generalization about women as a group
C068518,Correct,,Explicit misogynistic generalization about women as a group
C068521,Correct,,Explicit misogynistic generalization about women as a group
C068526,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068527,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068531,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068533,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068541,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068544,Correct,,Explicit misogynistic generalization about women as a group
C068550,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068553,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068554,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068556,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068557,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068561,Correct,,Explicit misogynistic generalization about women as a group
C068563,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068564,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068568,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068580,Correct,,Explicit misogynistic generalization about women as a group
C068587,Correct,,Explicit misogynistic generalization about women as a group
C068590,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068592,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068595,Correct,,Explicit misogynistic generalization about women as a group
C068605,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068606,Correct,,Explicit misogynistic generalization about women as a group
C068609,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068616,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068617,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068627,Correct,,Explicit misogynistic generalization about women as a group
C068628,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068629,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068630,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068634,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068635,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068636,Correct,,Explicit misogynistic generalization about women as a group
C068647,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068648,Correct,,Explicit misogynistic generalization about women as a group
C068649,Correct,,Explicit misogynistic generalization about women as a group
C068651,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068656,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068664,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068667,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068673,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068674,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068676,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068677,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068678,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068681,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068682,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068683,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068688,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068695,Correct,,Explicit misogynistic generalization about women as a group
C068696,Correct,,Explicit misogynistic generalization about women as a group
C068703,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068711,Correct,,Explicit misogynistic generalization about women as a group
C068712,Correct,,Explicit misogynistic generalization about women as a group
C068717,Correct,,Explicit misogynistic generalization about women as a group
C068718,Correct,,Explicit misogynistic generalization about women as a group
C068720,Correct,,Explicit misogynistic generalization about women as a group
C068721,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068726,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068727,Correct,,Explicit misogynistic generalization about women as a group
C068729,Correct,,Explicit misogynistic generalization about women as a group
C068733,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C068737,Correct,,Explicit misogynistic generalization about women as a group
C068745,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068748,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068750,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C068755,Correct,,Explicit misogynistic generalization about women as a group
C068762,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
